date,type,amount,acct_id
Wed Feb 24 2021 21:43:58 GMT-0600 (Central Standard Time),Credit,112.82,1
Thu Feb 18 2021 08:16:10 GMT-0600 (Central Standard Time),Transfer from Savings,970.30,1
Sat Feb 20 2021 10:41:56 GMT-0600 (Central Standard Time),Check,807.27,1
Sat Feb 20 2021 09:28:07 GMT-0600 (Central Standard Time),Credit,754.33,1
Sat Feb 20 2021 01:58:15 GMT-0600 (Central Standard Time),Debit,947.92,1
Wed Feb 10 2021 23:50:30 GMT-0600 (Central Standard Time),Transfer from Savings,751.57,1
Mon Feb 22 2021 16:47:43 GMT-0600 (Central Standard Time),Transfer from Savings,663.30,1
Thu Feb 18 2021 20:18:28 GMT-0600 (Central Standard Time),Check,330.16,1
Sun Jan 31 2021 23:11:01 GMT-0600 (Central Standard Time),Credit,558.07,1
Wed Feb 03 2021 00:34:48 GMT-0600 (Central Standard Time),Check,203.36,1
Sun Feb 07 2021 02:55:57 GMT-0600 (Central Standard Time),Debit,562.35,1
Sun Feb 21 2021 18:45:19 GMT-0600 (Central Standard Time),Debit,100.10,1
Tue Feb 23 2021 07:18:17 GMT-0600 (Central Standard Time),Check,420.70,1
Sat Feb 27 2021 13:59:40 GMT-0600 (Central Standard Time),Transfer from Savings,359.32,1
Mon Feb 01 2021 13:00:05 GMT-0600 (Central Standard Time),Transfer from Savings,576.86,1
Wed Feb 03 2021 16:41:13 GMT-0600 (Central Standard Time),Debit,918.73,1
Sun Feb 21 2021 17:59:08 GMT-0600 (Central Standard Time),Credit,154.78,1
Wed Feb 10 2021 04:54:52 GMT-0600 (Central Standard Time),Transfer from Savings,513.73,1
Sun Feb 28 2021 18:04:33 GMT-0600 (Central Standard Time),Credit,500.59,1
Mon Feb 01 2021 06:55:34 GMT-0600 (Central Standard Time),Debit,348.57,1
Mon Feb 01 2021 05:23:28 GMT-0600 (Central Standard Time),Transfer from Savings,970.78,1
Tue Feb 09 2021 00:43:15 GMT-0600 (Central Standard Time),Credit,593.35,1
Mon Feb 22 2021 21:22:42 GMT-0600 (Central Standard Time),Check,918.20,1
Sat Feb 20 2021 05:21:41 GMT-0600 (Central Standard Time),Check,124.69,1
Tue Feb 09 2021 10:41:45 GMT-0600 (Central Standard Time),Transfer from Savings,446.40,1
Sun Feb 14 2021 02:49:12 GMT-0600 (Central Standard Time),Transfer from Savings,30.51,1
Wed Feb 03 2021 10:37:42 GMT-0600 (Central Standard Time),Transfer from Savings,367.49,1
Fri Feb 05 2021 15:19:29 GMT-0600 (Central Standard Time),Credit,353.84,1
Thu Feb 25 2021 21:24:48 GMT-0600 (Central Standard Time),Debit,25.38,1
Sun Feb 21 2021 05:35:37 GMT-0600 (Central Standard Time),Debit,736.19,1
Mon Feb 15 2021 11:24:10 GMT-0600 (Central Standard Time),Transfer from Checking,846.00,2
Tue Feb 16 2021 14:18:47 GMT-0600 (Central Standard Time),Deposit,972.46,2
Mon Feb 01 2021 22:26:12 GMT-0600 (Central Standard Time),Transfer from Checking,424.44,2
Sat Feb 27 2021 15:20:48 GMT-0600 (Central Standard Time),Withdrawl,657.73,2
Wed Feb 03 2021 08:32:32 GMT-0600 (Central Standard Time),Deposit,162.20,2
Mon Feb 08 2021 23:10:23 GMT-0600 (Central Standard Time),Transfer from Checking,689.24,2
Fri Feb 12 2021 18:33:25 GMT-0600 (Central Standard Time),Deposit,874.58,2
Fri Feb 05 2021 18:16:17 GMT-0600 (Central Standard Time),Deposit,579.25,2
Sun Feb 07 2021 14:08:15 GMT-0600 (Central Standard Time),Deposit,357.85,2
Sun Feb 21 2021 13:24:48 GMT-0600 (Central Standard Time),Withdrawl,124.98,2
Thu Feb 25 2021 00:35:45 GMT-0600 (Central Standard Time),Transfer from Checking,839.41,2
Tue Feb 02 2021 05:48:05 GMT-0600 (Central Standard Time),Transfer from Checking,907.72,2
Sun Feb 14 2021 05:22:00 GMT-0600 (Central Standard Time),Deposit,609.76,2
Sat Feb 06 2021 04:36:23 GMT-0600 (Central Standard Time),Deposit,983.44,2
Fri Feb 12 2021 13:49:10 GMT-0600 (Central Standard Time),Withdrawl,234.18,2
Tue Feb 09 2021 19:59:13 GMT-0600 (Central Standard Time),Transfer from Checking,137.74,2
Tue Feb 23 2021 13:23:53 GMT-0600 (Central Standard Time),Deposit,884.51,2
Fri Feb 05 2021 03:45:35 GMT-0600 (Central Standard Time),Deposit,890.81,2
Sun Feb 14 2021 20:47:39 GMT-0600 (Central Standard Time),Transfer from Checking,14.51,2
Tue Feb 16 2021 03:49:31 GMT-0600 (Central Standard Time),Deposit,822.70,2
Wed Feb 17 2021 01:20:55 GMT-0600 (Central Standard Time),Withdrawl,309.30,2
Fri Feb 26 2021 04:33:44 GMT-0600 (Central Standard Time),Withdrawl,458.62,2
Fri Feb 26 2021 16:16:53 GMT-0600 (Central Standard Time),Withdrawl,334.82,2
Thu Feb 25 2021 19:15:11 GMT-0600 (Central Standard Time),Transfer from Checking,71.69,2
Tue Feb 23 2021 19:56:58 GMT-0600 (Central Standard Time),Transfer from Checking,849.32,2
Sat Feb 06 2021 10:27:50 GMT-0600 (Central Standard Time),Transfer from Checking,673.09,2
Sun Feb 07 2021 23:00:51 GMT-0600 (Central Standard Time),Deposit,928.16,2
Mon Feb 01 2021 02:34:27 GMT-0600 (Central Standard Time),Transfer from Checking,657.65,2
Sun Jan 31 2021 22:11:01 GMT-0600 (Central Standard Time),Withdrawl,532.44,2
Wed Feb 17 2021 05:56:56 GMT-0600 (Central Standard Time),Withdrawl,755.80,2
